DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,6100,4235.607843137255,1.0,4234.696078431372,4235.607843137255,26.392156862745097,8271.411764705883,192.7450980392157,192.1764705882353,0.9509803921568627,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,6200,4235.607843137255,1.0,4234.696078431372,4235.607843137255,26.666666666666668,8360.196078431372,192.76470588235293,192.1764705882353,0.9509803921568627,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,6300,4236.764705882353,0.9803921568627451,4235.186274509804,4235.607843137255,27.333333333333332,8559.235294117647,192.98039215686273,191.9607843137255,1.5784313725490196,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,6400,4236.764705882353,0.9803921568627451,4235.186274509804,4235.607843137255,27.647058823529413,8657.43137254902,192.19607843137254,192.7450980392157,1.5784313725490196,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,6500,4236.764705882353,0.9803921568627451,4235.490196078431,4235.607843137255,28.19607843137255,8826.843137254902,192.19607843137254,192.9607843137255,1.5686274509803921,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,6600,4236.450980392156,1.0,4235.803921568628,4235.607843137255,28.568627450980394,8945.274509803921,192.9607843137255,192.19607843137254,0.9411764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,6700,4236.450980392156,1.0,4235.833333333333,4235.607843137255,28.88235294117647,9045.43137254902,192.9607843137255,192.19607843137254,0.9117647058823529,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,6800,4235.3725490196075,1.0,4236.049019607844,4235.3725490196075,29.372549019607842,9200.607843137255,191.9607843137255,192.98039215686273,0.7156862745098039,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,6900,4235.333333333333,1.0,4236.058823529412,4235.333333333333,29.764705882352942,9315.686274509804,191.98039215686273,192.9607843137255,0.7254901960784313,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,7000,4235.333333333333,1.0,4236.28431372549,4235.333333333333,30.333333333333332,9493.137254901962,191.98039215686273,192.7450980392157,0.9509803921568627,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,7100,4235.333333333333,1.0,4235.578431372549,4235.333333333333,30.58823529411765,9577.372549019608,192.76470588235293,191.9607843137255,0.24509803921568626,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,7200,4235.333333333333,1.0,4235.549019607844,4235.333333333333,31.137254901960784,9748.411764705883,192.7450980392157,191.98039215686273,0.27450980392156865,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,7300,4235.333333333333,1.0,4235.803921568628,4235.333333333333,31.50980392156863,9868.686274509804,192.1764705882353,192.76470588235293,1.0980392156862746,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,7400,4235.294117647059,1.0,4235.254901960784,4235.294117647059,31.941176470588236,10011.392156862745,192.1764705882353,192.76470588235293,1.6470588235294117,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,7500,4235.294117647059,1.0,4234.225490196079,4235.294117647059,32.372549019607845,10144.823529411764,191.98039215686273,192.9607843137255,1.107843137254902,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,7600,4235.294117647059,1.0,4234.35294117647,4235.294117647059,32.80392156862745,10287.156862745098,191.98039215686273,192.1764705882353,1.5686274509803921,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,7700,4235.294117647059,1.0,4234.333333333333,4235.294117647059,33.15686274509804,10395.843137254902,191.98039215686273,192.1764705882353,1.5490196078431373,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,7800,4235.294117647059,1.0,4235.14705882353,4235.294117647059,33.64705882352941,10546.235294117647,192.98039215686273,191.98039215686273,0.7352941176470589,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,7900,4235.294117647059,1.0,4234.980392156863,4235.294117647059,33.96078431372549,10645.411764705883,192.98039215686273,191.98039215686273,0.3137254901960784,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,8000,4235.294117647059,1.0,4235.1274509803925,4235.294117647059,34.470588235294116,10810.686274509804,192.76470588235293,192.19607843137254,0.46078431372549017,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,8100,4235.294117647059,1.0,4235.1274509803925,4235.294117647059,34.84313725490196,10926.823529411764,191.9607843137255,192.98039215686273,0.46078431372549017,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,8200,4235.294117647059,1.0,4235.1274509803925,4235.294117647059,35.23529411764706,11049.823529411764,191.9607843137255,192.98039215686273,0.46078431372549017,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,8300,4235.294117647059,1.0,4235.068627450981,4235.294117647059,35.745098039215684,11210.627450980392,192.9607843137255,192.19607843137254,0.4411764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,8400,4235.294117647059,1.0,4235.068627450981,4235.294117647059,36.01960784313726,11298.980392156862,192.98039215686273,192.1764705882353,0.4411764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,8500,4235.294117647059,1.0,4235.009803921569,4235.294117647059,36.529411764705884,11459.333333333334,192.76470588235293,192.1764705882353,0.28431372549019607,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,8600,4235.294117647059,1.0,4235.009803921569,4235.294117647059,36.84313725490196,11559.921568627451,191.98039215686273,192.9607843137255,0.28431372549019607,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,8700,4235.294117647059,1.0,4235.009803921569,4235.294117647059,37.333333333333336,11718.411764705883,191.98039215686273,192.98039215686273,0.28431372549019607,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,8800,4235.294117647059,1.0,4234.921568627451,4235.294117647059,37.705882352941174,11836.35294117647,192.98039215686273,192.19607843137254,0.5882352941176471,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,8900,4235.294117647059,1.0,4234.921568627451,4235.294117647059,38.19607843137255,11993.254901960785,192.98039215686273,192.19607843137254,0.5882352941176471,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,9000,4235.235294117647,1.0,4234.637254901961,4235.235294117647,38.568627450980394,12111.745098039215,192.7450980392157,192.19607843137254,0.7156862745098039,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,9100,4235.235294117647,1.0,4234.637254901961,4235.235294117647,39.01960784313726,12247.725490196079,191.9607843137255,192.98039215686273,0.7156862745098039,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,9200,4235.235294117647,1.0,4234.637254901961,4235.235294117647,39.333333333333336,12345.70588235294,191.9607843137255,192.98039215686273,0.7156862745098039,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,9300,4235.294117647059,0.9803921568627451,4235.009803921569,4235.235294117647,39.90196078431372,12528.862745098038,191.9607843137255,191.9607843137255,0.28431372549019607,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,9400,4235.294117647059,0.9803921568627451,4235.5,4235.235294117647,40.254901960784316,12643.039215686274,191.9607843137255,191.9607843137255,1.3627450980392157,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,9500,4235.294117647059,1.0,4235.5,4235.235294117647,40.76470588235294,12802.56862745098,192.1764705882353,191.9607843137255,1.3627450980392157,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,9600,4235.294117647059,1.0,4234.931372549019,4235.235294117647,41.09803921568628,12907.196078431372,192.9607843137255,191.9607843137255,1.9313725490196079,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,9700,4235.294117647059,1.0,4234.931372549019,4235.235294117647,41.509803921568626,13036.137254901962,192.98039215686273,191.9607843137255,1.3431372549019607,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,9800,4235.294117647059,1.0,4235.392156862745,4235.235294117647,41.92156862745098,13168.450980392157,191.98039215686273,192.7450980392157,0.8823529411764706,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.05,0.0,DSA_ASY,0.7,9900,4235.294117647059,1.0,4235.392156862745,4235.235294117647,42.411764705882355,13322.098039215687,191.98039215686273,192.7450980392157,0.8823529411764706,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,0,8134.21568627451,1.0,0.0,8134.21568627451,0.0,0.0,383.1372549019608,0.0,8134.21568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,100,7719.549019607844,0.7058823529411765,335.55882352941177,7652.156862745098,0.39215686274509803,28.235294117647058,360.7647058823529,7.980392156862745,7383.990196078431,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,200,7704.176470588235,0.7450980392156863,344.0980392156863,7635.392156862745,0.39215686274509803,29.11764705882353,361.80392156862746,8.411764705882353,7360.078431372549,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,300,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,400,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,500,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,600,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,700,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,800,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,900,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,1000,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,1100,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,1200,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,1300,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,1400,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,1500,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,1600,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,1700,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,1800,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,1900,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,2000,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,2100,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,2200,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,2300,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,2400,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,2500,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,2600,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,2700,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,2800,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,2900,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,3000,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,3100,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,3200,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,3300,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,3400,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.95,0.0,DSA_ASY,0.7,3500,7707.568627450981,0.7254901960784313,346.2156862745098,7634.019607843137,0.39215686274509803,29.41176470588235,361.01960784313724,8.411764705882353,7361.35294117647,1.0,1.0
