DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1390,9966.0,1.0,7234.0,9966.0,5.0,4315.0,504.0,361.0,2732.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1400,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1410,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1420,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1430,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1440,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1450,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1460,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1470,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1480,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1490,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1500,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1510,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1520,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1530,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1540,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1550,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1560,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1570,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1580,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1590,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1600,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1610,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1620,9850.0,1.0,7277.0,9850.0,6.0,4753.0,449.0,361.0,2573.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1630,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1640,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1650,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1660,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1670,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1680,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1690,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1700,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1710,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1720,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1730,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1740,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1750,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1760,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1770,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1780,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1790,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1800,9935.0,0.0,7945.5,9850.0,8.0,5065.0,430.0,448.0,1989.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1810,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1820,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1830,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1840,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1850,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1860,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1870,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1880,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1890,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1900,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1910,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1920,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1930,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1940,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1950,9727.0,1.0,8460.5,9727.0,8.0,5909.0,434.0,377.0,1266.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1960,10127.0,0.0,8511.5,9727.0,9.0,6436.0,438.0,377.0,1615.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1970,10127.0,0.0,8511.5,9727.0,9.0,6436.0,438.0,377.0,1615.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1980,10127.0,0.0,8511.5,9727.0,9.0,6436.0,438.0,377.0,1615.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,1990,10127.0,0.0,8511.5,9727.0,9.0,6436.0,438.0,377.0,1615.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2000,10127.0,0.0,8511.5,9727.0,9.0,6436.0,438.0,377.0,1615.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2010,10127.0,0.0,8511.5,9727.0,9.0,6436.0,438.0,377.0,1615.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2020,10127.0,0.0,8511.5,9727.0,9.0,6436.0,438.0,377.0,1615.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2030,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2040,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2050,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2060,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2070,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2080,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2090,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2100,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2110,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2120,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2130,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2140,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2150,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2160,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2170,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2180,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2190,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2200,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2210,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2220,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2230,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2240,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2250,10484.0,0.0,8401.0,9727.0,10.0,6521.0,482.0,378.0,2083.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2260,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2270,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2280,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2290,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2300,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2310,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2320,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2330,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2340,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2350,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2360,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2370,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2380,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2390,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2400,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2410,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2420,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2430,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2440,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2450,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2460,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2470,9670.0,1.0,8566.0,9670.0,12.0,7300.0,573.0,355.0,1104.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2480,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2490,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2500,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2510,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2520,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2530,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2540,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2550,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2560,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2570,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2580,9698.0,0.0,8683.0,9670.0,13.0,7773.0,480.0,355.0,1015.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2590,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2600,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2610,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2620,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2630,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2640,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2650,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2660,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2670,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2680,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2690,9951.0,0.0,8349.0,9670.0,15.0,7940.0,399.0,417.0,1602.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2700,10543.0,0.0,8239.5,9670.0,15.0,8421.0,471.0,417.0,2303.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2710,10543.0,0.0,8239.5,9670.0,15.0,8421.0,471.0,417.0,2303.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2720,10543.0,0.0,8239.5,9670.0,15.0,8421.0,471.0,417.0,2303.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2730,10543.0,0.0,8239.5,9670.0,15.0,8421.0,471.0,417.0,2303.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2740,10543.0,0.0,8239.5,9670.0,15.0,8421.0,471.0,417.0,2303.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2750,10543.0,0.0,8239.5,9670.0,15.0,8421.0,471.0,417.0,2303.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,2760,10543.0,0.0,8239.5,9670.0,15.0,8421.0,471.0,417.0,2303.5,1.0,1.0
